,Organization_size,IT_dpt_size,Estimated_Duration,Development_cost,maintainance_cost,Additional_cost,Manager_experience,Development_team_experience,Team_size,Level_of_outsourcing,Software_accuracy,Increase_in_productivity,Software_availability,Software_stability,Degree_of_software_reuse,Organization_Company_1,Organization_Company_2,Organization_Company_3,Organization_Company_4,Organization_Company_5,Organization_Company_6,Organization_Company_7,Customer_type_1,Customer_type_2,Customer_type_3,Customer_type_4,Customer_type_5,Customer_type_6,Customer_type_7,Project_type_Hybrid model,Project_type_Keyword recognition-based,Project_type_Linguistic Based,Project_type_Machine Learning chatbot,Project_type_Voice Bots,Project_type_button-based,Development_type_Agile,Development_type_Extreme Programming,Development_type_Feature-Driven,Development_type_Lean,Development_type_Scrum,Development_type_Waterfall,Cloud_platform_type_AWS,Cloud_platform_type_Azure,Cloud_platform_type_GCP,Cloud_platform_type_IBM,Cloud_platform_type_Oracle,Cloud_platform_type_Salesforce,Computing_Tier_T1,Computing_Tier_T2,Computing_Tier_T3,Computing_Tier_T4,Computing_Tier_T5,Programming_language_used_ASP.Net,Programming_language_used_Java,Programming_language_used_Python,Programming_language_used_R,DB_used_MongoDB,DB_used_MySQL,DB_used_Oracle,DB_used_PLSQL,Open_source_tool_used_T1,Open_source_tool_used_T2,Open_source_tool_used_T3,Open_source_tool_used_T4,Open_source_tool_used_T5
58,0.4000000000000001,0.0869565217391306,0.9859986273164034,0.40000000000000036,0.6009311659543833,0.601171458998935,0.5625,0.6923076923076923,0.2121212121212121,0.026785714285714246,0.79714058776807,0.09,0.5,0.0,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
59,0.6000000000000001,0.17391304347826098,0.9617707618393959,0.5999999999999996,0.3582363317435878,0.7561235356762512,0.375,0.3076923076923077,0.4747474747474748,0.9464285714285715,0.7985702938840347,0.47000000000000003,0.5,0.0,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
60,0.6000000000000001,0.6086956521739129,0.6439945092656142,0.5999999999999996,0.5115508215191292,0.4073482428115016,0.5,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.71,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
61,0.8,0.9130434782608694,0.8641043239533287,0.7999999999999989,0.5300299171269695,0.711395101171459,0.6875,0.5384615384615385,0.9898989898989898,0.9732142857142857,0.9985702938840348,0.36,0.0,1.0,0.33333333333333326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
62,0.2,0.0,0.11455044612216883,0.1999999999999993,0.49924621659901314,0.685835995740149,0.5625,0.6153846153846154,0.20202020202020204,0.0,0.2794281175536142,0.25,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
63,0.4000000000000001,0.7391304347826086,0.9063829787234041,0.40000000000000036,0.35824742585742075,0.49733759318423854,0.6875,1.0,0.01010101010101011,0.25,0.79714058776807,0.11,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
64,0.6000000000000001,0.3913043478260869,0.9665751544269046,0.5999999999999996,0.4622436489280003,0.36741214057507987,0.4375,0.46153846153846156,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.84,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
65,0.6000000000000001,0.6086956521739129,0.2706245710363761,0.5999999999999996,0.35746590717185145,0.5271565495207666,0.5,1.0,0.1717171717171717,0.5,0.9971405877680697,0.9,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
66,0.2,0.21739130434782605,0.8619766643788607,0.1999999999999993,0.4137290891362738,0.763045793397231,0.5,0.46153846153846156,0.050505050505050525,0.2232142857142858,0.7957108816521048,0.62,1.0,0.19999999999999973,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
67,0.6000000000000001,0.826086956521739,0.9974605353466025,0.5999999999999996,0.5893637032645046,0.5244941427050054,0.4375,0.15384615384615385,0.9797979797979799,0.9464285714285715,0.004289118347895471,0.97,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
68,0.6000000000000001,0.826086956521739,0.5355525051475634,0.5999999999999996,0.5354339832429572,0.32481363152289666,0.5625,0.5384615384615385,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.87,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
69,0.6000000000000001,0.3913043478260869,0.09560741249142073,0.5999999999999996,0.4537689786389,0.5378061767838125,0.5625,0.7692307692307693,0.07070707070707069,0.2767857142857143,0.004289118347895471,0.52,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
70,0.8,0.9130434782608694,0.4639670555936856,0.7999999999999989,0.45375788452506705,0.06443024494142702,0.5625,0.7692307692307693,0.9898989898989898,0.9732142857142857,0.7999999999999998,0.9,1.0,0.19999999999999973,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
71,0.6000000000000001,0.3913043478260869,0.6556623198352779,0.5999999999999996,0.4922902072257195,0.4526091586794463,0.625,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.28228752978554406,0.15,0.75,0.48,0.9999999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
72,0.4000000000000001,0.7391304347826086,0.2172958133150309,0.40000000000000036,0.49923512248518,0.3296059637912674,0.4375,0.6923076923076923,0.9696969696969697,0.9196428571428573,0.2808578236695789,0.18,0.75,0.48,0.9999999999999998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
73,0.4000000000000001,0.7391304347826086,0.9702127659574467,0.40000000000000036,0.4807449327635066,0.5346112886048988,0.5,0.46153846153846156,0.01010101010101011,0.25,0.2808578236695789,0.84,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
74,0.6000000000000001,0.826086956521739,0.47584076870281394,0.5999999999999996,0.5338931340994845,0.11980830670926512,0.5625,0.23076923076923078,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.64,0.0,1.0,0.33333333333333326,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
75,0.8,0.26086956521739135,0.7062457103637612,0.7999999999999989,0.38519009764052836,0.6022364217252396,0.375,0.5384615384615385,0.48484848484848486,0.9732142857142857,0.9985702938840348,0.24,0.0,1.0,0.33333333333333326,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
76,0.4000000000000001,0.5217391304347827,0.1857240905971174,0.40000000000000036,0.6710398019823948,0.7289669861554846,0.625,0.7692307692307693,0.36363636363636365,0.6964285714285715,0.79714058776807,0.11,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
77,0.6000000000000001,0.3913043478260869,0.5884008236101578,0.5999999999999996,0.43681963806069957,0.5058572949946751,0.5625,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.7985702938840347,0.87,1.0,0.19999999999999973,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
78,0.6000000000000001,0.17391304347826098,0.44015099519560735,0.5999999999999996,0.3674814266044245,0.8652822151224706,0.625,0.38461538461538464,0.2222222222222222,0.05357142857142855,0.28228752978554406,0.6,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
79,0.4000000000000001,0.0869565217391306,0.7595058339052847,0.40000000000000036,0.47612238533308837,0.5319488817891374,0.375,0.6923076923076923,0.46464646464646464,0.9196428571428573,0.9957108816521045,0.38,0.0,1.0,0.33333333333333326,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
80,0.8,0.26086956521739135,0.8387096774193548,0.7999999999999989,0.49536081139883203,0.41320553780617675,0.4375,0.6923076923076923,0.48484848484848486,0.9732142857142857,0.9985702938840348,0.48,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
81,0.6000000000000001,0.3913043478260869,0.1731640356897735,0.5999999999999996,0.43681963806069957,0.33280085197018106,0.4375,0.6153846153846154,0.07070707070707069,0.2767857142857143,0.7985702938840347,0.67,0.5,0.0,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
82,0.6000000000000001,0.826086956521739,0.11002059025394646,0.5999999999999996,0.6047721946992323,0.3354632587859425,0.5,0.46153846153846156,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.68,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
83,1.0000000000000002,0.7826086956521741,0.8137954701441318,1.0,0.4414199972634517,0.37912673056443014,0.25,0.7692307692307693,0.19191919191919193,0.5535714285714285,0.801429706115965,0.52,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
84,0.6000000000000001,0.826086956521739,0.5307481125600548,0.5999999999999996,0.4329675152020175,0.6842385516506921,0.5625,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.28228752978554406,0.33,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
85,0.6000000000000001,0.6086956521739129,0.3262182566918325,0.5999999999999996,0.5207959163799659,0.48455804046858364,0.4375,0.5384615384615385,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.93,1.0,0.19999999999999973,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
86,0.4000000000000001,0.0869565217391306,0.030610844200411807,0.40000000000000036,0.6132579591021655,0.5505857294994676,0.5625,0.6923076923076923,0.2121212121212121,0.026785714285714246,0.9957108816521045,0.25,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
87,0.8,0.6956521739130435,0.7680164722031572,0.7999999999999989,0.7226360600610667,0.6235356762513311,0.625,0.6153846153846154,0.18181818181818182,0.5267857142857143,0.9985702938840348,0.81,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
88,0.8,0.6956521739130435,0.8119423472889499,0.7999999999999989,0.3867309467840011,0.5170394036208732,0.375,0.5384615384615385,0.38383838383838387,0.7499999999999999,0.7999999999999998,0.78,1.0,0.19999999999999973,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
89,0.6000000000000001,0.6086956521739129,0.7455730954015098,0.5999999999999996,0.46609577178668216,0.32481363152289666,0.5625,0.38461538461538464,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.28,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
90,0.6000000000000001,0.6086956521739129,0.43534660260809876,0.5999999999999996,0.5338931340994845,0.4712460063897763,0.625,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.9971405877680697,0.38,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
91,0.4000000000000001,0.0869565217391306,0.14179821551132463,0.40000000000000036,0.5916860710935467,0.48136315228966997,0.5625,0.5384615384615385,0.46464646464646464,0.9196428571428573,0.002859412231930314,0.65,0.25,0.19999999999999973,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
92,0.8,0.4782608695652175,0.2614962251201098,0.7999999999999989,0.459921281098958,0.7380191693290734,0.3125,0.46153846153846156,0.08080808080808083,0.3035714285714286,0.7999999999999998,0.58,0.5,0.0,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
93,0.6000000000000001,0.826086956521739,0.44838709677419347,0.5999999999999996,0.35438420888490596,0.06389776357827481,0.4375,0.7692307692307693,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.81,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
94,0.8,0.6956521739130435,0.23953328757721346,0.7999999999999989,0.5315707662704422,0.3998935037273694,0.5,0.6153846153846154,0.38383838383838387,0.7499999999999999,0.9985702938840348,0.36,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
95,0.4000000000000001,0.7391304347826086,0.4904598490048044,0.40000000000000036,0.6055537133848016,0.7476038338658146,0.6875,0.46153846153846156,0.01010101010101011,0.25,0.9957108816521045,0.89,0.5,0.3999999999999999,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
96,0.8,0.6956521739130435,0.7645847632120796,0.7999999999999989,0.2919687244604253,0.6474973375931843,0.5,0.38461538461538464,0.18181818181818182,0.5267857142857143,0.9985702938840348,0.04,0.0,1.0,0.33333333333333326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
97,0.8,0.26086956521739135,0.6554564172958133,0.7999999999999989,0.2249417867193595,0.34930777422790205,0.4375,0.6153846153846154,0.23232323232323232,0.0803571428571429,0.7999999999999998,0.5,1.0,0.19999999999999973,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
98,0.4000000000000001,0.5217391304347827,0.43967055593685656,0.40000000000000036,0.6587130088346126,0.31629392971246006,0.25,0.5384615384615385,0.36363636363636365,0.6964285714285715,0.2808578236695789,0.17,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
99,0.6000000000000001,0.6086956521739129,0.26925188743994505,0.5999999999999996,0.48458596150835553,0.42066027689030894,0.4375,0.46153846153846156,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.76,1.0,0.19999999999999973,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
100,0.8,0.9130434782608694,0.7783115991763898,0.7999999999999989,0.5230960959813421,0.7167199148029819,0.6875,0.5384615384615385,0.9898989898989898,0.9732142857142857,0.005718824463860628,0.26,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
101,0.4000000000000001,0.0869565217391306,0.5467398764584763,0.40000000000000036,0.6217326293912658,0.5878594249201279,0.625,0.6153846153846154,0.46464646464646464,0.9196428571428573,0.79714058776807,0.7000000000000001,1.0,0.19999999999999973,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
102,0.8,0.26086956521739135,0.12285518188057652,0.7999999999999989,0.4190887787969294,0.5649627263045793,0.6875,0.38461538461538464,0.23232323232323232,0.0803571428571429,0.7999999999999998,0.31,0.5,0.0,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
103,0.4000000000000001,0.7391304347826086,0.09444063143445434,0.40000000000000036,0.5200365859220625,0.321618743343983,0.5625,0.5384615384615385,0.01010101010101011,0.25,0.9957108816521045,0.8,0.5,0.3999999999999999,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
104,0.6000000000000001,0.826086956521739,0.22532601235415237,0.5999999999999996,0.6979935678793353,0.415335463258786,0.375,0.46153846153846156,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.96,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
105,0.8,0.4782608695652175,0.22649279341111875,0.7999999999999989,0.8274138018172156,0.6448349307774228,0.75,0.6153846153846154,0.08080808080808083,0.3035714285714286,0.9985702938840348,0.2,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
106,0.2,0.6521739130434783,0.9340425531914893,0.1999999999999993,0.586304193205225,0.560702875399361,0.5,0.7692307692307693,0.9595959595959596,0.8928571428571429,0.9942811755361394,0.66,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
107,0.8,0.4782608695652175,0.212079615648593,0.7999999999999989,0.6394302063135368,0.7220447284345048,0.5625,0.8461538461538463,0.08080808080808083,0.3035714285714286,0.7999999999999998,0.55,1.0,0.19999999999999973,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
108,0.8,0.9130434782608694,0.2059025394646534,0.7999999999999989,0.5277186434117603,0.4797657082002129,0.5625,0.6153846153846154,0.030303030303030304,0.3035714285714286,0.2837172359015092,0.97,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
109,0.8,0.9130434782608694,0.03568977350720659,0.7999999999999989,0.40599156107741086,0.2880724174653886,0.5625,0.46153846153846156,0.030303030303030304,0.3035714285714286,0.7999999999999998,0.35000000000000003,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
110,0.8,0.9130434782608694,0.9979409746053534,0.7999999999999989,0.5731736931442074,0.31469648562300323,0.4375,0.5384615384615385,0.030303030303030304,0.3035714285714286,0.005718824463860628,0.1,0.25,0.19999999999999973,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
111,0.6000000000000001,0.17391304347826098,0.6783115991763897,0.5999999999999996,0.47919298950620093,0.6256656017039401,0.5625,0.23076923076923078,0.2222222222222222,0.05357142857142855,0.004289118347895471,0.9400000000000001,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
112,0.4000000000000001,0.0869565217391306,0.3827041866849691,0.40000000000000036,0.318955772698865,0.5958466453674123,0.4375,0.38461538461538464,0.2121212121212121,0.026785714285714246,0.002859412231930314,0.58,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
113,0.6000000000000001,0.17391304347826098,0.9569663692518874,0.5999999999999996,0.5955270998383956,0.23162939297124607,0.5,0.6923076923076923,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.19,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
114,0.8,0.6956521739130435,0.22855181880576528,0.7999999999999989,0.509228453690087,0.1789137380191692,0.5625,0.7692307692307693,0.18181818181818182,0.5267857142857143,0.005718824463860628,0.03,0.25,0.19999999999999973,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
115,0.4000000000000001,0.7391304347826086,0.2852436513383665,0.40000000000000036,0.5292816807828992,0.41214057507987234,0.3125,0.38461538461538464,0.9696969696969697,0.9196428571428573,0.002859412231930314,0.12,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
116,0.6000000000000001,0.6086956521739129,0.7894989704873026,0.5999999999999996,0.5200254918082295,0.415335463258786,0.5,0.5384615384615385,0.1717171717171717,0.5,0.9971405877680697,0.8200000000000001,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
117,0.8,0.9130434782608694,1.0,0.7999999999999989,0.6771810103286199,0.40521831735889235,0.5,0.46153846153846156,0.9898989898989898,0.9732142857142857,0.7999999999999998,0.86,0.5,0.0,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
118,0.6000000000000001,0.3913043478260869,0.46280027453671924,0.5999999999999996,0.4622436489280003,0.8306709265175718,0.5,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.39,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
